Device,Humidity,Temperature,Experiment,time,Pi
 'gnfuv-temp-exp1-55d487b85b-mjlpx',23,37,1,2018-03-26 17:58:39.183654000,pi2
 'gnfuv-temp-exp1-55d487b85b-mjlpx',23,37,1,2018-03-26 17:58:48.350290000,pi2
 'gnfuv-temp-exp1-55d487b85b-mjlpx',24,37,1,2018-03-26 17:58:52.461323000,pi2
 'gnfuv-temp-exp1-55d487b85b-mjlpx',24,37,1,2018-03-26 17:59:01.629623000,pi2
 'gnfuv-temp-exp1-55d487b85b-mjlpx',24,37,1,2018-03-26 17:59:08.303440000,pi2
 'gnfuv-temp-exp1-55d487b85b-mjlpx',25,37,1,2018-03-26 17:59:14.943424000,pi2
 'gnfuv-temp-exp1-55d487b85b-mjlpx',25,36,1,2018-03-26 17:59:24.106731000,pi2
 'gnfuv-temp-exp1-55d487b85b-mjlpx',26,36,1,2018-03-26 17:59:30.782080000,pi2
 'gnfuv-temp-exp1-55d487b85b-mjlpx',26,36,1,2018-03-26 17:59:39.948077000,pi2
 'gnfuv-temp-exp1-55d487b85b-mjlpx',27,36,1,2018-03-26 17:59:48.717151000,pi2
 'gnfuv-temp-exp1-55d487b85b-mjlpx',27,36,1,2018-03-26 17:59:55.388856000,pi2
 'gnfuv-temp-exp1-55d487b85b-mjlpx',26,35,1,2018-03-26 18:00:01.471052000,pi2
 'gnfuv-temp-exp1-55d487b85b-mjlpx',27,35,1,2018-03-26 18:00:08.141564000,pi2
 'gnfuv-temp-exp1-55d487b85b-mjlpx',27,35,1,2018-03-26 18:00:14.782279000,pi2
 'gnfuv-temp-exp1-55d487b85b-mjlpx',27,35,1,2018-03-26 18:00:21.421215000,pi2
 'gnfuv-temp-exp1-55d487b85b-mjlpx',28,35,1,2018-03-26 18:00:28.063227000,pi2
 'gnfuv-temp-exp1-55d487b85b-mjlpx',28,35,1,2018-03-26 18:00:34.702649000,pi2
 'gnfuv-temp-exp1-55d487b85b-mjlpx',29,34,1,2018-03-26 18:00:41.343409000,pi2
 'gnfuv-temp-exp1-55d487b85b-mjlpx',29,34,1,2018-03-26 18:00:47.983476000,pi2
 'gnfuv-temp-exp1-55d487b85b-mjlpx',30,34,1,2018-03-26 18:00:57.148975000,pi2
 'gnfuv-temp-exp1-55d487b85b-mjlpx',30,34,1,2018-03-26 18:01:03.822621000,pi2
 'gnfuv-temp-exp1-55d487b85b-mjlpx',30,34,1,2018-03-26 18:01:10.463379000,pi2
 'gnfuv-temp-exp1-55d487b85b-mjlpx',31,34,1,2018-03-26 18:01:17.103623000,pi2
 'gnfuv-temp-exp1-55d487b85b-mjlpx',31,33,1,2018-03-26 18:01:31.329380000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',54,20,1,2018-03-26 16:27:38.098779000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',53,20,1,2018-03-26 16:27:42.829949000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',53,20,1,2018-03-26 16:27:47.620761000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',54,21,1,2018-03-26 16:27:55.523262000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',54,21,1,2018-03-26 16:28:00.224087000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',54,21,1,2018-03-26 16:28:07.547660000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',54,21,1,2018-03-26 16:28:12.299633000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',54,21,1,2018-03-26 16:28:22.109355000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',54,21,1,2018-03-26 16:28:27.233060000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',54,21,1,2018-03-26 16:28:34.483825000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',54,21,1,2018-03-26 16:28:39.234716000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',54,21,1,2018-03-26 16:28:46.503541000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',54,21,1,2018-03-26 16:28:51.256288000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',54,21,1,2018-03-26 16:28:55.965106000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',54,21,1,2018-03-26 16:29:00.685475000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',54,21,1,2018-03-26 16:29:05.421674000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',53,21,1,2018-03-26 16:29:10.147774000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',53,21,1,2018-03-26 16:29:17.501453000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',53,21,1,2018-03-26 16:29:22.265973000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',53,21,1,2018-03-26 16:29:27.018707000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',53,21,1,2018-03-26 16:29:31.748405000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',53,21,1,2018-03-26 16:29:36.455997000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',53,21,1,2018-03-26 16:29:41.257705000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',54,22,1,2018-03-26 16:29:51.091647000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',53,22,1,2018-03-26 16:29:55.893157000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',53,22,1,2018-03-26 16:30:00.634134000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',53,22,1,2018-03-26 16:30:05.391684000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',53,22,1,2018-03-26 16:30:12.807634000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',52,22,1,2018-03-26 16:30:20.102314000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',53,22,1,2018-03-26 16:30:24.837474000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',52,22,1,2018-03-26 16:30:29.580865000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',52,22,1,2018-03-26 16:30:34.337027000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',52,22,1,2018-03-26 16:30:39.204223000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',52,22,1,2018-03-26 16:30:46.589618000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',52,22,1,2018-03-26 16:30:54.317936000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',52,22,1,2018-03-26 16:30:59.714438000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',51,22,1,2018-03-26 16:31:04.448750000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',51,22,1,2018-03-26 16:31:09.324793000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',51,22,1,2018-03-26 16:31:22.464838000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',51,23,1,2018-03-26 16:31:32.278729000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',51,23,1,2018-03-26 16:31:42.140296000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',51,23,1,2018-03-26 16:31:47.120293000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',51,23,1,2018-03-26 16:31:54.357441000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',51,23,1,2018-03-26 16:31:59.122821000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',50,23,1,2018-03-26 16:32:06.454317000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',50,23,1,2018-03-26 16:32:17.692105000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',50,23,1,2018-03-26 16:32:29.450229000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',50,23,1,2018-03-26 16:32:42.703389000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',50,23,1,2018-03-26 16:32:48.114094000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',50,23,1,2018-03-26 16:33:07.766496000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',50,23,1,2018-03-26 16:33:13.096704000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',50,23,1,2018-03-26 16:33:24.302086000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',50,23,1,2018-03-26 16:33:32.080813000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',50,23,1,2018-03-26 16:33:38.035483000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',50,23,1,2018-03-26 16:33:46.777244000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',50,23,1,2018-03-26 16:33:52.949706000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',49,23,1,2018-03-26 16:33:57.833829000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',49,23,1,2018-03-26 16:34:02.729630000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',49,23,1,2018-03-26 16:34:10.436741000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',49,23,1,2018-03-26 16:34:16.076818000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',49,23,1,2018-03-26 16:34:21.876689000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',49,24,1,2018-03-26 16:34:27.329501000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',49,23,1,2018-03-26 16:34:32.987707000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',49,23,1,2018-03-26 16:34:38.004098000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',49,23,1,2018-03-26 16:34:42.787438000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',49,24,1,2018-03-26 16:34:47.526537999,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',49,23,1,2018-03-26 16:34:52.246555000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',49,24,1,2018-03-26 16:34:57.046927000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',49,24,1,2018-03-26 16:35:01.801773000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',49,24,1,2018-03-26 16:35:06.534302000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',49,24,1,2018-03-26 16:35:13.791358000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',49,24,1,2018-03-26 16:35:18.538917000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',49,24,1,2018-03-26 16:35:24.121117000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',49,24,1,2018-03-26 16:35:29.287484000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',48,24,1,2018-03-26 16:35:40.196011000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',48,24,1,2018-03-26 16:35:49.323026000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',48,24,1,2018-03-26 16:35:54.150274000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',48,24,1,2018-03-26 16:35:59.501166000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',48,24,1,2018-03-26 16:36:04.223863000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',48,24,1,2018-03-26 16:36:09.656682000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',48,24,1,2018-03-26 16:36:14.429284000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',48,24,1,2018-03-26 16:36:23.699228000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',48,24,1,2018-03-26 16:36:30.091325000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',48,24,1,2018-03-26 16:36:38.491694000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',48,24,1,2018-03-26 16:36:45.515374000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',48,24,1,2018-03-26 16:36:50.681229000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',48,24,1,2018-03-26 16:37:01.477179000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',48,24,1,2018-03-26 16:37:07.019930000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',48,24,1,2018-03-26 16:37:12.035785000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',47,24,1,2018-03-26 16:37:22.218967000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',47,24,1,2018-03-26 16:37:29.060268000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',47,24,1,2018-03-26 16:37:34.718803000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',47,24,1,2018-03-26 16:37:40.625408000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',47,25,1,2018-03-26 16:37:48.089851000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',47,25,1,2018-03-26 16:37:55.330895000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',47,25,1,2018-03-26 16:38:00.280959000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',47,25,1,2018-03-26 16:38:05.030710000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',47,25,1,2018-03-26 16:38:09.779773000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',46,25,1,2018-03-26 16:38:14.947712000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',46,25,1,2018-03-26 16:38:22.275776000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',46,25,1,2018-03-26 16:38:27.014125000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',46,25,1,2018-03-26 16:38:31.753058000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',46,25,1,2018-03-26 16:38:36.493642000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',46,25,1,2018-03-26 16:38:41.237686000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',46,25,1,2018-03-26 16:38:51.157704000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',46,25,1,2018-03-26 16:38:55.907676000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',45,25,1,2018-03-26 16:39:00.795591000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',46,26,1,2018-03-26 16:39:08.144821000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',46,26,1,2018-03-26 16:39:12.951858000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',45,26,1,2018-03-26 16:39:20.235635000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',45,26,1,2018-03-26 16:39:24.951605000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',45,26,1,2018-03-26 16:39:29.731513000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',45,26,1,2018-03-26 16:39:37.078363000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',44,26,1,2018-03-26 16:39:44.398764000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',44,26,1,2018-03-26 16:39:51.654014000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',44,26,1,2018-03-26 16:39:56.380045000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',44,27,1,2018-03-26 16:40:03.654085000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',44,27,1,2018-03-26 16:40:08.378298000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',44,27,1,2018-03-26 16:40:13.121171000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',43,27,1,2018-03-26 16:40:20.403745000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',43,27,1,2018-03-26 16:40:30.873858000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',43,27,1,2018-03-26 16:40:37.120596000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',43,27,1,2018-03-26 16:40:41.841221000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',43,27,1,2018-03-26 16:40:46.666907000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',43,27,1,2018-03-26 16:40:53.940059000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',43,27,1,2018-03-26 16:40:58.670024000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',42,27,1,2018-03-26 16:41:03.379042000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',42,27,1,2018-03-26 16:41:08.146217000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',42,27,1,2018-03-26 16:41:12.899091000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',42,27,1,2018-03-26 16:41:20.145679000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',42,27,1,2018-03-26 16:41:24.955893000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',42,27,1,2018-03-26 16:41:29.890092000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',42,27,1,2018-03-26 16:41:34.769401000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',42,27,1,2018-03-26 16:41:39.495251000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',42,27,1,2018-03-26 16:41:44.217809000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',42,27,1,2018-03-26 16:41:48.971968000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',42,27,1,2018-03-26 16:41:53.691259000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',42,27,1,2018-03-26 16:42:01.008200000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',42,27,1,2018-03-26 16:42:08.258830000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',42,27,1,2018-03-26 16:42:13.007142000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',42,27,1,2018-03-26 16:42:17.725183000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',42,27,1,2018-03-26 16:42:22.429842000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',41,27,1,2018-03-26 16:42:27.176859000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',41,27,1,2018-03-26 16:42:31.913464000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',41,27,1,2018-03-26 16:42:36.638704000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',41,27,1,2018-03-26 16:42:41.357094000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',41,27,1,2018-03-26 16:42:46.174383000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',41,27,1,2018-03-26 16:42:56.004614000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',41,27,1,2018-03-26 16:43:06.452373000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',41,27,1,2018-03-26 16:43:11.297801000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',42,28,1,2018-03-26 16:43:18.477814000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',42,28,1,2018-03-26 16:43:23.221823000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',41,27,1,2018-03-26 16:43:27.991277000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',42,28,1,2018-03-26 16:43:32.834128000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',42,28,1,2018-03-26 16:43:40.122025000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',42,28,1,2018-03-26 16:43:49.951494000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',42,28,1,2018-03-26 16:43:55.330415000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',42,28,1,2018-03-26 16:44:00.112859000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',42,28,1,2018-03-26 16:44:05.349929000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',42,28,1,2018-03-26 16:44:11.121321000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',42,28,1,2018-03-26 16:44:16.867886000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',42,28,1,2018-03-26 16:44:22.234515000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',42,28,1,2018-03-26 16:44:27.821935000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',42,28,1,2018-03-26 16:44:32.899115000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',42,28,1,2018-03-26 16:44:45.253959000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',42,28,1,2018-03-26 16:44:50.410155000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',42,28,1,2018-03-26 16:44:55.157507000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',42,28,1,2018-03-26 16:45:00.133880000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',42,28,1,2018-03-26 16:45:05.376730000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',42,28,1,2018-03-26 16:45:10.131108000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',42,28,1,2018-03-26 16:45:20.521636000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',42,28,1,2018-03-26 16:45:25.738108000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',42,28,1,2018-03-26 16:45:30.859429000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',42,28,1,2018-03-26 16:45:36.365674000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',42,28,1,2018-03-26 16:45:42.641472000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',42,28,1,2018-03-26 16:45:48.332499000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',42,28,1,2018-03-26 16:46:02.622788000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',42,28,1,2018-03-26 16:46:08.442608000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',42,28,1,2018-03-26 16:46:17.140456000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',42,28,1,2018-03-26 16:46:21.918876000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',42,28,1,2018-03-26 16:46:26.629292000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',42,28,1,2018-03-26 16:46:31.366726000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',42,28,1,2018-03-26 16:46:36.127620000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',42,28,1,2018-03-26 16:46:40.859892000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',42,28,1,2018-03-26 16:46:45.616644000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',42,28,1,2018-03-26 16:46:57.919336000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',42,28,1,2018-03-26 16:47:04.400507000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',41,28,1,2018-03-26 16:47:24.395308000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',42,29,1,2018-03-26 16:47:42.474706000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',41,29,1,2018-03-26 16:47:47.210683000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',40,29,1,2018-03-26 16:47:57.020893000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',40,29,1,2018-03-26 16:48:01.747681000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',40,30,1,2018-03-26 16:48:09.019807000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',39,30,1,2018-03-26 16:48:16.331092000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',38,30,1,2018-03-26 16:48:29.551316000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',38,30,1,2018-03-26 16:48:34.966394000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',38,30,1,2018-03-26 16:48:39.852996000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',38,30,1,2018-03-26 16:48:44.581795000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',37,30,1,2018-03-26 16:49:18.157610000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',36,32,1,2018-03-26 16:49:51.729914000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',35,32,1,2018-03-26 16:50:25.314272000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',34,32,1,2018-03-26 16:50:47.340980000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',34,32,1,2018-03-26 16:50:56.510031000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',34,32,1,2018-03-26 16:51:03.182593000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',34,32,1,2018-03-26 16:51:12.348770000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',35,32,1,2018-03-26 16:51:19.022897000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',35,32,1,2018-03-26 16:51:25.662550000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',35,32,1,2018-03-26 16:51:32.304258000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',35,32,1,2018-03-26 16:51:38.943259000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',35,32,1,2018-03-26 16:51:48.108901000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',35,32,1,2018-03-26 16:51:54.781242000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',35,32,1,2018-03-26 16:52:01.422483000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',36,32,1,2018-03-26 16:52:08.062004000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',36,31,1,2018-03-26 16:52:14.713451000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',36,31,1,2018-03-26 16:52:21.342185000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',36,31,1,2018-03-26 16:52:30.509296000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',36,31,1,2018-03-26 16:52:37.181338000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',36,31,1,2018-03-26 16:52:46.350409000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',36,31,1,2018-03-26 16:52:53.023317000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',36,31,1,2018-03-26 16:53:26.596516000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',37,31,1,2018-03-26 16:53:48.689764000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',37,31,1,2018-03-26 16:53:52.941457000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',37,31,1,2018-03-26 16:54:02.109409000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',37,31,1,2018-03-26 16:54:08.782624000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',38,31,1,2018-03-26 16:54:17.950570000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',38,31,1,2018-03-26 16:54:24.622625000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',38,31,1,2018-03-26 16:54:31.261440999,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',38,31,1,2018-03-26 16:54:37.902790000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',38,31,1,2018-03-26 16:55:17.896203000,pi2
 'gnfuv-temp-exp1-55d487b85b-nzmqm',38,31,1,2018-03-26 16:55:32.123557000,pi2
